date,bank_holiday,feature_0,feature_1,feature_2,feature_6,feature_7,school_holiday,feature_10,label,air_humidity,air_temperature_daily_max,precipitation,snow_height,sunshine_hours,wind_speed_max,year,month,week_day,step,date
2009-01-16,0,0,0,0,0.0,0,0,0,719,0.5882352941176471,-1.097560975609756,0.10526315789473685,0.0,-0.4444444444444444,-0.795698924731183,2009,1,0,1394,2009-01-16
2009-01-17,0,0,0,0,0.0,0,0,0,1778,0.47058823529411764,-0.6666666666666667,0.7017543859649124,0.0,-0.1777777777777778,-0.043010752688172275,2009,1,1,1395,2009-01-17
2009-01-18,0,0,0,0,0.0,0,0,0,2671,0.4117647058823529,-0.7317073170731707,1.2982456140350878,0.0,-0.5185185185185185,0.989247311827957,2009,1,2,1396,2009-01-18
2009-01-19,0,0,0,0,0.0,0,0,0,795,0.29411764705882354,-0.5934959349593496,0.6666666666666669,0.0,-0.5185185185185185,1.4623655913978495,2009,1,0,1397,2009-01-19
2009-01-20,0,0,0,0,0.0,0,0,0,712,-0.23529411764705882,-0.7398373983739838,-0.07017543859649124,0.0,-0.0888888888888889,0.838709677419355,2009,1,0,1398,2009-01-20
2009-01-21,0,0,0,0,0.0,0,0,0,574,0.23529411764705882,-0.8292682926829269,-0.07017543859649124,0.0,-0.3111111111111111,-0.47311827956989255,2009,1,0,1399,2009-01-21
2009-01-22,0,0,0,0,0.0,0,0,0,681,-0.29411764705882354,-0.7967479674796748,0.38596491228070184,0.0,-0.3111111111111111,0.989247311827957,2009,1,0,1400,2009-01-22
2009-01-23,0,0,0,0,0.0,0,0,0,787,0.5882352941176471,-0.7804878048780488,5.298245614035089,0.0,-0.5185185185185185,1.440860215053764,2009,1,0,1401,2009-01-23
2009-01-24,0,0,0,0,0.0,0,0,0,1707,0.7647058823529411,-0.8943089430894309,0.3157894736842106,0.0,-0.5185185185185185,0.7956989247311828,2009,1,1,1402,2009-01-24
2009-01-25,0,0,0,0,0.0,0,0,0,2193,0.23529411764705882,-0.7723577235772358,-0.07017543859649124,0.0,0.5333333333333333,-0.08602150537634418,2009,1,2,1403,2009-01-25
2009-01-26,0,0,0,0,0.0,0,0,0,1285,0.7647058823529411,-0.943089430894309,-0.07017543859649124,0.0,0.28148148148148155,-0.5161290322580646,2009,1,0,1404,2009-01-26
2009-01-27,0,0,0,0,0.0,0,0,0,617,0.6470588235294118,-1.1869918699186992,-0.07017543859649124,0.0,-0.5185185185185185,-1.0537634408602152,2009,1,0,1405,2009-01-27
2009-01-28,0,0,0,0,0.0,0,0,0,583,1.0,-1.1056910569105691,-0.07017543859649124,0.0,-0.26666666666666666,-1.2043010752688175,2009,1,0,1406,2009-01-28
2009-01-29,0,0,0,0,0.0,0,0,0,570,0.11764705882352941,-1.032520325203252,-0.07017543859649124,0.0,0.5333333333333333,-0.4946236559139787,2009,1,0,1407,2009-01-29
2009-01-30,0,0,0,0,0.0,0,0,0,800,0.23529411764705882,-1.1382113821138211,-0.07017543859649124,0.0,0.5333333333333333,-0.25806451612903253,2009,1,0,1408,2009-01-30
2009-01-31,0,0,0,0,0.0,0,0,0,1413,-0.058823529411764705,-1.08130081300813,0.14035087719298245,0.0,-0.5185185185185185,0.21505376344086025,2009,1,1,1409,2009-01-31
2009-02-01,0,0,0,0,0.0,0,0,0,2085,0.058823529411764705,-1.3170731707317072,-0.07017543859649124,0.0,-0.5185185185185185,0.5161290322580646,2009,2,2,1410,2009-02-01
2009-02-02,0,0,0,0,0.0,0,1,0,1890,-0.058823529411764705,-0.9918699186991871,-0.07017543859649124,0.0,-0.014814814814814828,0.6451612903225807,2009,2,0,1411,2009-02-02
2009-02-03,0,0,0,0,0.0,0,1,0,1542,0.6470588235294118,-0.8943089430894309,-0.07017543859649124,0.0,0.4740740740740741,-0.838709677419355,2009,2,0,1412,2009-02-03
2009-02-04,0,0,0,0,0.0,0,0,0,611,1.1176470588235294,-1.048780487804878,-0.03508771929824562,0.0,-0.5185185185185185,-1.2258064516129035,2009,2,0,1413,2009-02-04
2009-02-05,0,0,0,0,0.0,0,0,0,598,0.5294117647058824,-0.5691056910569106,0.2456140350877193,0.0,-0.45925925925925926,-0.4301075268817205,2009,2,0,1414,2009-02-05
2009-02-06,0,0,0,0,0.0,0,0,0,790,0.23529411764705882,-0.46341463414634154,-0.07017543859649124,0.0,0.4444444444444444,-1.0107526881720432,2009,2,0,1415,2009-02-06
2009-02-07,0,0,0,0,0.0,0,0,0,1718,1.0588235294117647,-0.9186991869918699,0.8421052631578948,0.0,-0.5185185185185185,-0.40860215053763455,2009,2,1,1416,2009-02-07
2009-02-08,0,0,0,0,0.0,0,0,0,2270,0.6470588235294118,-0.8536585365853658,0.2456140350877193,0.0,-0.029629629629629655,0.12903225806451607,2009,2,2,1417,2009-02-08
2009-02-09,0,0,0,0,0.0,0,0,0,697,0.5294117647058824,-1.024390243902439,2.7017543859649127,0.0,-0.5185185185185185,-0.1505376344086024,2009,2,0,1418,2009-02-09
2009-02-10,0,0,0,0,0.0,0,0,0,649,0.8823529411764706,-0.6504065040650406,2.0701754385964914,0.0,-0.5185185185185185,0.6666666666666666,2009,2,0,1419,2009-02-10
2009-02-11,0,0,0,0,0.0,0,0,0,634,0.47058823529411764,-0.9186991869918699,0.9122807017543859,0.0,-0.1777777777777778,0.10752688172043012,2009,2,0,1420,2009-02-11
2009-02-12,0,0,0,0,0.0,0,0,0,600,0.7058823529411765,-0.959349593495935,0.2456140350877193,0.0,-0.3111111111111111,-0.2365591397849462,2009,2,0,1421,2009-02-12
2009-02-13,0,1,0,0,0.0,0,0,0,1376,1.0,-1.121951219512195,1.9649122807017545,0.0,-0.5185185185185185,-0.2365591397849462,2009,2,0,1422,2009-02-13
2009-02-14,0,1,0,0,0.0,0,0,0,1965,0.0,-1.08130081300813,-0.07017543859649124,0.0,0.34074074074074073,-0.06451612903225823,2009,2,1,1423,2009-02-14
2009-02-15,0,1,0,0,0.0,0,0,0,2507,0.5882352941176471,-1.08130081300813,2.210526315789474,0.0,-0.4444444444444444,0.0,2009,2,2,1424,2009-02-15
2009-02-16,0,0,0,0,0.0,0,0,0,706,1.1176470588235294,-0.7967479674796748,4.666666666666668,2.0,-0.5185185185185185,-0.5376344086021506,2009,2,0,1425,2009-02-16
2009-02-17,0,0,0,0,0.0,0,0,0,622,0.35294117647058826,-0.8292682926829269,-0.07017543859649124,0.0,-0.4148148148148148,0.043010752688171894,2009,2,0,1426,2009-02-17
2009-02-18,0,0,0,0,0.0,0,0,0,604,-0.35294117647058826,-1.089430894308943,-0.07017543859649124,0.0,-0.23703703703703705,-1.2688172043010755,2009,2,0,1427,2009-02-18
2009-02-19,0,0,0,0,0.0,0,0,0,609,-0.17647058823529413,-0.9674796747967479,1.3333333333333335,0.0,-0.07407407407407407,0.17204301075268796,2009,2,0,1428,2009-02-19
2009-02-20,0,0,0,0,0.0,0,0,0,754,1.0,-0.7967479674796748,0.8070175438596492,0.0,-0.5185185185185185,-0.36559139784946265,2009,2,0,1429,2009-02-20
2009-02-21,0,0,0,0,0.0,0,0,0,1497,0.7058823529411765,-0.6991869918699187,0.8421052631578948,0.0,-0.5185185185185185,0.17204301075268796,2009,2,1,1430,2009-02-21
2009-02-22,0,0,0,0,0.0,0,0,0,2473,0.8823529411764706,-0.6829268292682926,1.1578947368421053,0.0,-0.5185185185185185,0.6881720430107526,2009,2,2,1431,2009-02-22
2009-02-23,0,0,0,0,0.0,0,0,0,1338,0.5882352941176471,-0.7723577235772358,0.38596491228070184,0.0,-0.5037037037037037,0.4301075268817205,2009,2,0,1432,2009-02-23
2009-02-24,0,0,0,0,0.0,0,0,0,693,0.058823529411764705,-0.7235772357723577,-0.07017543859649124,0.0,-0.4444444444444444,-0.8817204301075271,2009,2,0,1433,2009-02-24
2009-02-25,0,0,0,0,0.0,0,0,0,635,0.29411764705882354,-0.6747967479674797,1.0175438596491229,0.0,-0.5037037037037037,0.021505376344085947,2009,2,0,1434,2009-02-25
2009-02-26,0,0,0,0,0.0,0,0,0,644,0.4117647058823529,-0.5040650406504066,2.245614035087719,0.0,-0.35555555555555557,0.9032258064516129,2009,2,0,1435,2009-02-26
2009-02-27,0,0,0,0,0.0,0,0,0,869,1.1176470588235294,-0.6260162601626017,2.947368421052632,0.0,-0.5185185185185185,-0.12903225806451607,2009,2,0,1436,2009-02-27
2009-02-28,0,0,0,0,0.0,0,0,0,1735,1.0,-0.5365853658536586,0.38596491228070184,0.0,-0.5185185185185185,-0.5161290322580646,2009,2,1,1437,2009-02-28
2009-03-01,0,0,0,0,0.0,0,0,0,2077,0.7647058823529411,-0.46341463414634154,-0.03508771929824562,0.0,-0.4444444444444444,-0.860215053763441,2009,3,2,1438,2009-03-01
2009-03-02,0,0,0,0,0.0,0,0,0,667,0.6470588235294118,-0.5447154471544716,-0.07017543859649124,0.0,-0.5185185185185185,-0.21505376344086025,2009,3,0,1439,2009-03-02
2009-03-03,0,0,0,0,0.0,0,0,0,618,-0.29411764705882354,-0.45528455284552855,-0.07017543859649124,0.0,0.04444444444444442,-0.17204301075268835,2009,3,0,1440,2009-03-03
2009-03-04,0,0,0,0,0.0,0,0,0,628,-1.1764705882352942,-0.38211382113821146,-0.07017543859649124,0.0,0.4888888888888889,1.010752688172043,2009,3,0,1441,2009-03-04
2009-03-05,0,0,0,0,0.0,0,0,0,570,0.47058823529411764,-0.7235772357723577,0.8771929824561404,0.0,-0.5185185185185185,-0.6881720430107529,2009,3,0,1442,2009-03-05
2009-03-06,0,0,0,0,0.0,0,0,0,836,1.0,-0.8130081300813008,4.421052631578949,0.0,-0.5185185185185185,-0.021505376344085947,2009,3,0,1443,2009-03-06
2009-03-07,0,0,0,0,0.0,0,0,0,1742,0.058823529411764705,-0.5528455284552846,0.0,0.0,0.1185185185185185,-0.25806451612903253,2009,3,1,1444,2009-03-07
2009-03-08,0,0,0,0,0.0,0,0,0,2408,-0.058823529411764705,-0.44715447154471544,1.6140350877192984,0.0,-0.3111111111111111,1.010752688172043,2009,3,2,1445,2009-03-08
2009-03-09,0,0,0,0,0.0,0,0,0,778,0.29411764705882354,-0.6422764227642276,0.3157894736842106,0.0,-0.4444444444444444,0.9677419354838711,2009,3,0,1446,2009-03-09
2009-03-10,0,0,0,0,0.0,0,0,0,709,0.5882352941176471,-0.7886178861788619,4.210526315789474,0.0,-0.5185185185185185,0.17204301075268796,2009,3,0,1447,2009-03-10
2009-03-11,0,0,0,0,0.0,0,0,0,623,0.058823529411764705,-0.5040650406504066,-0.03508771929824562,0.0,-0.32592592592592595,-0.12903225806451607,2009,3,0,1448,2009-03-11
2009-03-12,0,0,0,0,0.0,0,0,0,580,0.5882352941176471,-0.5609756097560975,1.2982456140350878,0.0,-0.5185185185185185,0.15053763440860202,2009,3,0,1449,2009-03-12
2009-03-13,0,0,0,0,0.0,0,0,0,801,-0.11764705882352941,-0.2845528455284553,-0.07017543859649124,0.0,0.5777777777777778,-0.17204301075268835,2009,3,0,1450,2009-03-13
2009-03-14,0,0,0,0,0.0,0,0,0,1289,-0.058823529411764705,-0.16260162601626016,0.5614035087719299,0.0,-0.37037037037037035,-0.06451612903225823,2009,3,1,1451,2009-03-14
2009-03-15,0,0,0,0,0.0,0,0,0,2356,0.5882352941176471,-0.5934959349593496,1.4385964912280702,0.0,-0.5185185185185185,0.4301075268817205,2009,3,2,1452,2009-03-15
2009-03-16,0,0,0,0,0.0,0,0,0,657,0.5294117647058824,-0.5365853658536586,-0.07017543859649124,0.0,-0.5185185185185185,-0.9032258064516131,2009,3,0,1453,2009-03-16
2009-03-17,0,0,0,0,0.0,0,0,0,657,-0.35294117647058826,-0.3089430894308943,-0.07017543859649124,0.0,0.28148148148148155,-0.06451612903225823,2009,3,0,1454,2009-03-17
2009-03-18,0,0,0,0,0.0,0,0,0,615,-0.29411764705882354,-0.46341463414634154,-0.07017543859649124,0.0,0.1333333333333334,-0.3010752688172044,2009,3,0,1455,2009-03-18
2009-03-19,0,0,0,0,0.0,0,0,0,622,-0.8235294117647058,-0.38211382113821146,-0.07017543859649124,0.0,0.32592592592592595,0.2365591397849462,2009,3,0,1456,2009-03-19
2009-03-20,0,0,0,0,0.0,0,0,0,747,-1.2941176470588236,-0.5528455284552846,-0.07017543859649124,0.0,1.0962962962962963,-0.6666666666666669,2009,3,0,1457,2009-03-20
2009-03-21,0,1,0,0,0.0,0,0,0,1458,-1.3529411764705883,-0.2926829268292684,0.0,0.0,1.0962962962962963,-0.3010752688172044,2009,3,1,1458,2009-03-21
2009-03-22,0,1,0,0,0.0,0,0,0,1988,-0.35294117647058826,-0.43902439024390244,0.03508771929824561,0.0,-0.35555555555555557,0.6236559139784947,2009,3,2,1459,2009-03-22
2009-03-23,0,0,0,0,0.0,0,0,0,780,0.35294117647058826,-0.5365853658536586,3.1578947368421058,0.0,-0.5037037037037037,1.5698924731182795,2009,3,0,1460,2009-03-23
2009-03-24,0,0,0,0,0.0,0,0,0,680,-0.4117647058823529,-0.6666666666666667,0.3157894736842106,0.0,0.32592592592592595,0.9247311827956988,2009,3,0,1461,2009-03-24
2009-03-25,0,0,0,0,0.0,0,0,0,659,0.5294117647058824,-0.6829268292682926,2.7017543859649127,0.0,-0.4888888888888889,0.36559139784946226,2009,3,0,1462,2009-03-25
2009-03-26,0,0,0,0,0.0,0,0,0,636,0.7058823529411765,-0.5934959349593496,3.0175438596491237,0.0,-0.5037037037037037,0.7526881720430109,2009,3,0,1463,2009-03-26
2009-03-27,0,1,0,0,0.0,0,0,0,861,0.058823529411764705,-0.5284552845528455,1.1228070175438596,0.0,-0.029629629629629655,1.1612903225806455,2009,3,0,1464,2009-03-27
2009-03-28,0,0,0,0,0.0,0,0,0,1166,0.4117647058823529,-0.5609756097560975,1.4385964912280702,0.0,-0.4444444444444444,0.7526881720430109,2009,3,1,1465,2009-03-28
2009-03-29,0,0,0,0,0.0,0,0,0,1400,0.058823529411764705,-0.4065040650406504,-0.07017543859649124,0.0,-0.26666666666666666,-0.4516129032258066,2009,3,2,1466,2009-03-29
2009-03-30,0,0,0,0,0.0,0,1,0,1024,-0.7058823529411765,-0.2845528455284553,-0.07017543859649124,0.0,1.1703703703703705,-0.774193548387097,2009,3,0,1467,2009-03-30
2009-03-31,0,0,0,0,0.0,0,1,0,949,-0.9411764705882353,-0.12195121951219512,-0.07017543859649124,0.0,1.2444444444444445,-0.8172043010752691,2009,3,0,1468,2009-03-31
2009-04-01,0,0,0,0,0.0,0,1,0,887,-0.5294117647058824,-0.02439024390243908,-0.07017543859649124,0.0,1.0666666666666667,0.08602150537634418,2009,4,0,1469,2009-04-01
2009-04-02,0,0,0,0,0.0,0,1,0,937,-0.7058823529411765,0.16260162601626016,-0.07017543859649124,0.0,1.0962962962962963,0.9677419354838711,2009,4,0,1470,2009-04-02
2009-04-03,0,0,0,0,0.0,0,1,0,810,-1.0,0.5528455284552846,-0.07017543859649124,0.0,1.2296296296296296,-0.9892473118279572,2009,4,0,1471,2009-04-03
2009-04-04,0,0,0,0,0.0,0,1,0,859,-0.17647058823529413,0.10569105691056915,-0.07017543859649124,0.0,-0.32592592592592595,-0.1935483870967743,2009,4,1,1472,2009-04-04
2009-04-05,0,0,0,0,0.0,0,1,0,1313,-0.17647058823529413,-0.06504065040650411,-0.07017543859649124,0.0,-0.029629629629629655,-1.2473118279569895,2009,4,2,1473,2009-04-05
2009-04-06,0,0,0,0,0.0,0,3,0,1379,-0.7647058823529411,0.34146341463414626,-0.03508771929824562,0.0,0.4592592592592592,-0.4946236559139787,2009,4,0,1474,2009-04-06
2009-04-07,0,0,0,0,0.0,0,3,0,1303,-0.9411764705882353,0.6341463414634146,1.5789473684210529,0.0,1.037037037037037,0.36559139784946226,2009,4,0,1475,2009-04-07
2009-04-08,0,0,0,0,0.0,0,3,0,1437,-0.23529411764705882,0.1788617886178861,0.5964912280701755,0.0,0.4,1.118279569892473,2009,4,0,1476,2009-04-08
2009-04-09,0,0,0,0,0.0,0,3,0,1236,-0.11764705882352941,0.2845528455284553,-0.07017543859649124,0.0,0.26666666666666666,-0.8172043010752691,2009,4,0,1477,2009-04-09
2009-04-10,3,0,0,0,0.0,0,3,0,1172,-1.0,0.6585365853658535,-0.07017543859649124,0.0,1.1259259259259258,-0.2795698924731185,2009,4,0,1478,2009-04-10
2009-04-11,0,0,0,0,0.0,0,3,0,1134,-0.8823529411764706,0.5934959349593496,-0.07017543859649124,0.0,1.0074074074074075,-0.7311827956989249,2009,4,1,1479,2009-04-11
2009-04-12,0,0,0,0,0.0,0,3,0,585,-0.8235294117647058,0.5121951219512195,-0.07017543859649124,0.0,1.0222222222222224,-0.6451612903225807,2009,4,2,1480,2009-04-12
2009-04-13,3,0,0,0,0.0,0,3,0,1130,-0.29411764705882354,0.4959349593495933,-0.07017543859649124,0.0,0.8296296296296296,-0.9677419354838711,2009,4,0,1481,2009-04-13
2009-04-14,0,0,0,0,0.0,0,3,0,1393,-0.23529411764705882,0.4878048780487805,-0.07017543859649124,0.0,0.5333333333333333,-1.1182795698924732,2009,4,0,1482,2009-04-14
2009-04-15,0,0,0,0,0.0,0,3,0,1499,-0.8823529411764706,0.6016260162601624,-0.07017543859649124,0.0,1.2444444444444445,-0.4946236559139787,2009,4,0,1483,2009-04-15
2009-04-16,0,0,0,0,0.0,0,2,0,1237,-1.411764705882353,0.5447154471544715,0.07017543859649124,0.0,0.9333333333333335,0.12903225806451607,2009,4,0,1484,2009-04-16
2009-04-17,0,0,0,0,0.0,0,2,0,1162,-1.2941176470588236,0.21138211382113803,-0.07017543859649124,0.0,0.6222222222222222,0.4301075268817205,2009,4,0,1485,2009-04-17
2009-04-18,0,0,0,0,0.0,0,2,0,1578,-1.1764705882352942,0.19512195121951206,-0.07017543859649124,0.0,0.8740740740740741,0.40860215053763455,2009,4,1,1486,2009-04-18
2009-04-19,0,0,0,0,0.0,0,0,0,1793,-0.8235294117647058,0.16260162601626016,-0.07017543859649124,0.0,0.9925925925925925,-0.2795698924731185,2009,4,2,1487,2009-04-19
2009-04-20,0,0,1,1,0.0,0,0,0,523,-1.1176470588235294,0.3170731707317072,-0.07017543859649124,0.0,1.451851851851852,-0.32258064516129037,2009,4,0,1488,2009-04-20
2009-04-21,0,0,1,1,0.0,0,0,0,342,-1.5294117647058822,0.3902439024390244,-0.07017543859649124,0.0,1.4666666666666668,-0.6881720430107529,2009,4,0,1489,2009-04-21
2009-04-22,0,0,1,1,0.0,0,0,0,284,-0.6470588235294118,0.00813008130081298,-0.07017543859649124,0.0,0.1777777777777778,0.5806451612903225,2009,4,0,1490,2009-04-22
2009-04-23,0,0,1,1,0.0,0,0,0,279,-0.8823529411764706,0.048780487804878016,-0.07017543859649124,0.0,0.4888888888888889,-0.6021505376344088,2009,4,0,1491,2009-04-23
2009-04-24,0,0,1,1,0.0,0,0,0,304,-1.2352941176470589,0.39837398373983723,-0.07017543859649124,0.0,1.4222222222222223,0.3440860215053763,2009,4,0,1492,2009-04-24
2009-04-25,0,0,1,1,0.0,0,0,0,290,-1.7058823529411764,0.5528455284552846,0.3508771929824562,0.0,0.9333333333333335,0.7096774193548385,2009,4,1,1493,2009-04-25
2009-04-26,0,0,1,1,0.0,0,0,0,364,-0.9411764705882353,0.7235772357723576,2.666666666666667,0.0,0.7111111111111112,-0.9032258064516131,2009,4,2,1494,2009-04-26
2009-04-27,0,0,1,1,0.0,0,0,0,446,-0.47058823529411764,0.170731707317073,3.894736842105264,0.0,0.2222222222222222,0.4731182795698924,2009,4,0,1495,2009-04-27
2009-04-28,0,0,1,1,0.0,0,0,0,326,0.7058823529411765,-0.2845528455284553,0.2456140350877193,0.0,-0.5185185185185185,-0.6666666666666669,2009,4,0,1496,2009-04-28
2009-04-29,0,0,1,1,0.0,0,0,0,322,0.23529411764705882,-0.17886178861788626,0.03508771929824561,0.0,-0.4740740740740741,-0.9462365591397851,2009,4,0,1497,2009-04-29
2009-04-30,0,0,1,1,0.0,0,0,0,275,-0.058823529411764705,0.22764227642276427,-0.07017543859649124,0.0,-0.07407407407407407,-0.1935483870967743,2009,4,0,1498,2009-04-30
2009-05-01,3,0,1,1,0.5,0,0,0,264,0.23529411764705882,0.27642276422764217,-0.07017543859649124,0.0,0.5629629629629629,-1.0752688172043012,2009,5,0,1499,2009-05-01
2009-05-02,0,0,1,1,0.5,0,0,0,355,-0.5882352941176471,0.4390243902439023,-0.07017543859649124,0.0,1.1259259259259258,-0.3010752688172044,2009,5,1,1500,2009-05-02
2009-05-03,0,0,1,1,0.5,0,0,0,480,-0.35294117647058826,0.08943089430894291,-0.07017543859649124,0.0,-0.3111111111111111,0.3440860215053763,2009,5,2,1501,2009-05-03
2009-05-04,0,0,1,1,0.5,0,0,0,476,-1.0,-0.06504065040650411,0.07017543859649124,0.0,0.1185185185185185,-0.08602150537634418,2009,5,0,1502,2009-05-04
2009-05-05,0,0,1,1,0.5,0,0,0,243,0.058823529411764705,-0.11382113821138214,2.5964912280701755,0.0,-0.4888888888888889,0.4731182795698924,2009,5,0,1503,2009-05-05
2009-05-06,0,0,1,1,0.5,0,0,0,314,0.7647058823529411,-0.1951219512195122,3.614035087719299,0.0,-0.5185185185185185,0.9247311827956988,2009,5,0,1504,2009-05-06
2009-05-07,0,0,1,1,0.5,0,0,0,260,-0.29411764705882354,0.27642276422764217,-0.07017543859649124,0.0,0.4296296296296297,0.21505376344086025,2009,5,0,1505,2009-05-07
2009-05-08,0,0,1,1,0.5,0,0,0,240,-0.5294117647058824,0.22764227642276427,-0.07017543859649124,0.0,0.1333333333333334,1.1827956989247312,2009,5,0,1506,2009-05-08
2009-05-09,0,0,1,1,0.5,0,0,0,297,-1.1764705882352942,0.21951219512195114,-0.07017543859649124,0.0,0.7851851851851853,-0.4946236559139787,2009,5,1,1507,2009-05-09
2009-05-10,0,0,1,1,0.5,0,0,0,264,-1.2941176470588236,0.4634146341463414,-0.07017543859649124,0.0,0.7555555555555555,-0.47311827956989255,2009,5,2,1508,2009-05-10
2009-05-11,0,0,1,1,0.5,0,0,0,444,-0.8235294117647058,0.08130081300813008,-0.07017543859649124,0.0,0.07407407407407407,-0.043010752688172275,2009,5,0,1509,2009-05-11
2009-05-12,0,0,1,1,0.5,0,0,0,278,-1.411764705882353,0.170731707317073,-0.07017543859649124,0.0,1.7037037037037037,0.6236559139784947,2009,5,0,1510,2009-05-12
2009-05-13,0,0,1,1,0.5,0,0,0,290,-1.588235294117647,0.3170731707317072,-0.07017543859649124,0.0,1.1703703703703705,0.49462365591397833,2009,5,0,1511,2009-05-13
2009-05-14,0,0,1,1,0.5,0,0,0,265,-1.6470588235294117,0.170731707317073,0.4912280701754387,0.0,-0.16296296296296298,0.2365591397849462,2009,5,0,1512,2009-05-14
2009-05-15,0,0,1,1,0.5,0,0,0,239,0.11764705882352941,0.2601626016260162,4.596491228070176,0.0,-0.4148148148148148,0.043010752688171894,2009,5,0,1513,2009-05-15
2009-05-16,0,0,1,1,0.5,0,0,0,325,-0.5882352941176471,0.15447154471544702,-0.07017543859649124,0.0,0.6518518518518519,-0.1935483870967743,2009,5,1,1514,2009-05-16
2009-05-17,0,0,1,1,0.5,0,0,0,510,-0.23529411764705882,0.24390243902439024,0.6315789473684211,0.0,-0.07407407407407407,-0.32258064516129037,2009,5,2,1515,2009-05-17
2009-05-18,0,0,1,1,0.5,1,0,0,507,-1.1176470588235294,0.4065040650406504,-0.07017543859649124,0.0,1.2888888888888888,0.10752688172043012,2009,5,0,1516,2009-05-18
2009-05-19,0,0,1,1,0.5,1,0,0,311,-0.8823529411764706,0.5121951219512195,1.6842105263157896,0.0,1.1259259259259258,-0.12903225806451607,2009,5,0,1517,2009-05-19
2009-05-20,0,0,1,1,0.5,1,0,0,340,-0.6470588235294118,0.4959349593495933,-0.07017543859649124,0.0,1.0814814814814815,-1.0107526881720432,2009,5,0,1518,2009-05-20
2009-05-21,3,0,1,1,0.5,1,0,0,461,-0.7647058823529411,0.6178861788617884,-0.07017543859649124,0.0,0.4296296296296297,0.10752688172043012,2009,5,0,1519,2009-05-21
2009-05-22,0,0,1,1,0.5,1,1,0,415,-0.6470588235294118,0.2926829268292681,0.45614035087719307,0.0,0.9629629629629629,1.3978494623655913,2009,5,0,1520,2009-05-22
2009-05-23,0,0,1,1,0.5,1,0,0,436,-1.0588235294117647,0.5040650406504065,-0.07017543859649124,0.0,0.9333333333333335,-0.25806451612903253,2009,5,1,1521,2009-05-23
2009-05-24,0,0,1,1,0.5,1,0,0,890,-1.411764705882353,0.7398373983739835,-0.07017543859649124,0.0,1.7333333333333332,0.06451612903225784,2009,5,2,1522,2009-05-24
2009-05-25,0,0,1,1,0.5,1,0,0,622,-0.5294117647058824,0.7642276422764226,-0.07017543859649124,0.0,0.7111111111111112,-0.6666666666666669,2009,5,0,1523,2009-05-25
2009-05-26,0,0,1,1,0.5,1,0,0,391,-0.5882352941176471,0.8617886178861787,0.0,0.0,0.4444444444444444,2.0,2009,5,0,1524,2009-05-26
2009-05-27,0,0,1,1,0.5,1,0,0,300,-1.0,0.25203252032520307,0.6315789473684211,0.0,0.7407407407407407,0.6451612903225807,2009,5,0,1525,2009-05-27
2009-05-28,0,0,1,1,0.5,1,0,0,239,-0.5294117647058824,0.27642276422764217,-0.03508771929824562,0.0,0.4444444444444444,0.7526881720430109,2009,5,0,1526,2009-05-28
2009-05-29,0,0,1,1,0.5,1,0,0,313,-1.1176470588235294,0.4390243902439023,-0.07017543859649124,0.0,1.4074074074074074,0.21505376344086025,2009,5,0,1527,2009-05-29
2009-05-30,0,0,1,1,0.5,1,0,0,531,-1.1764705882352942,0.5121951219512195,-0.07017543859649124,0.0,1.0666666666666667,0.2795698924731181,2009,5,1,1528,2009-05-30
2009-05-31,0,0,1,1,0.5,1,0,0,828,-1.0588235294117647,0.6504065040650406,-0.07017543859649124,0.0,1.2592592592592593,0.32258064516129037,2009,5,2,1529,2009-05-31
2009-06-01,3,0,1,1,0.5,1,0,0,1188,-1.4705882352941178,0.8292682926829267,-0.07017543859649124,0.0,1.5407407407407407,0.36559139784946226,2009,6,0,1530,2009-06-01
2009-06-02,0,0,1,1,0.5,1,3,0,784,-1.1764705882352942,0.7073170731707316,-0.07017543859649124,0.0,0.9925925925925925,0.5376344086021506,2009,6,0,1531,2009-06-02
2009-06-03,0,0,1,1,0.5,1,0,0,260,-1.0588235294117647,0.09756097560975603,0.03508771929824561,0.0,-0.05925925925925925,0.838709677419355,2009,6,0,1532,2009-06-03
2009-06-04,0,0,1,1,0.5,1,0,0,268,-0.8823529411764706,0.024390243902438935,-0.07017543859649124,0.0,-0.2074074074074074,0.7096774193548385,2009,6,0,1533,2009-06-04
2009-06-05,0,0,1,1,0.5,1,0,0,231,-0.8823529411764706,0.024390243902438935,-0.07017543859649124,0.0,0.16296296296296292,-0.5806451612903227,2009,6,0,1534,2009-06-05
2009-06-06,0,1,1,1,0.5,1,0,0,382,-0.29411764705882354,0.0,2.0701754385964914,0.0,-0.10370370370370373,0.36559139784946226,2009,6,1,1535,2009-06-06
2009-06-07,0,0,1,1,0.5,1,0,0,468,0.29411764705882354,0.024390243902438935,6.385964912280702,0.0,-0.4444444444444444,-0.17204301075268835,2009,6,2,1536,2009-06-07
2009-06-08,0,0,1,1,0.5,1,0,0,410,-0.5882352941176471,0.2682926829268293,0.9473684210526316,0.0,0.4740740740740741,-0.21505376344086025,2009,6,0,1537,2009-06-08
2009-06-09,0,0,1,1,0.5,1,0,0,306,-0.17647058823529413,0.5528455284552846,1.4035087719298247,0.0,0.04444444444444442,0.5376344086021506,2009,6,0,1538,2009-06-09
2009-06-10,0,0,1,0,0.5,1,0,0,322,-0.29411764705882354,0.34959349593495936,4.912280701754386,0.0,0.0,0.7741935483870968,2009,6,0,1539,2009-06-10
